id,text,likeCount,replyCount,username,Date,postID,ownerId,isReply,timestamp
https://www.instagram.com/tonymiller7427,about time,1,0,tonymiller7427,28-12-2020,1.79E+16,4705426652,FALSE,2020-12-28T23:21:20.000Z
https://www.instagram.com/georgieegibbss,Yaaass 🙌🏼 been waiting to get this..missed out last year 👀,1,0,georgieegibbss,28-12-2020,1.79E+16,392345617,FALSE,2020-12-28T21:14:25.000Z
https://www.instagram.com/ramon__noodlez,LOVE the topography!! 👌,1,0,ramon__noodlez,28-12-2020,1.79E+16,46815557,FALSE,2020-12-28T23:59:15.000Z
https://www.instagram.com/joeyligman14,Awesome sleeve! ✨,1,0,joeyligman14,28-12-2020,1.79E+16,3603921209,FALSE,2020-12-28T19:18:59.000Z
https://www.instagram.com/struttn_sxynhls,Sooo stoked!!! Hope you guys stocked up more this time!!,1,0,struttn_sxynhls,28-12-2020,1.79E+16,2046276136,FALSE,2020-12-28T19:33:46.000Z
https://www.instagram.com/tane.06_,Been asking for this for so long ❄,1,0,tane.06_,28-12-2020,1.79E+16,8708912362,FALSE,2020-12-28T19:49:57.000Z
https://www.instagram.com/adam_gil1,@joebroni39,1,0,adam_gil1,28-12-2020,1.81E+16,1529916537,FALSE,2020-12-28T21:32:15.000Z
https://www.instagram.com/synchronightgfx_,A must have! 🔥,1,0,synchronightgfx_,28-12-2020,1.79E+16,44055762550,FALSE,2020-12-28T20:24:30.000Z
https://www.instagram.com/_chuggs_,@nat.vandenbroucke I might 👀,1,0,_chuggs_,28-12-2020,1.79E+16,419547208,FALSE,2020-12-28T19:19:46.000Z
https://www.instagram.com/brnzyx,I am so so ready 🐰❄️,1,0,brnzyx,28-12-2020,1.79E+16,8472604051,FALSE,2020-12-28T20:40:17.000Z
https://www.instagram.com/jameswilliams_14,Excited for this 🤩,1,0,jameswilliams_14,28-12-2020,1.79E+16,333778793,FALSE,2020-12-28T19:02:42.000Z
https://www.instagram.com/tom.pockets,This would be such an elite flavour in summer,1,0,tom.pockets,28-12-2020,1.79E+16,2202794461,FALSE,2020-12-28T20:57:38.000Z
https://www.instagram.com/lv_senpai_lv,"I can't wait, I'll be ordering either purple storm, cherry or blueberry. ❤️",1,0,lv_senpai_lv,28-12-2020,1.79E+16,4335568887,FALSE,2020-12-28T22:28:57.000Z
https://www.instagram.com/sophiemarshall36,@razza_taylor,1,0,sophiemarshall36,28-12-2020,1.79E+16,1816190430,FALSE,2020-12-28T19:54:47.000Z
https://www.instagram.com/caydenburns_14,Can't wait!! Gonna be my first time trying it,1,0,caydenburns_14,28-12-2020,1.79E+16,2525748675,FALSE,2020-12-28T22:05:59.000Z
https://www.instagram.com/saul.walton1,I will be trying this for sure 😁👍but is there any limited merch coming soon ?,1,0,saul.walton1,28-12-2020,1.79E+16,35805578127,FALSE,2020-12-28T20:21:29.000Z
https://www.instagram.com/reddevzke,Can we get this in can form.... pleeeeeeaseee???,1,0,reddevzke,28-12-2020,1.80E+16,6609005074,FALSE,2020-12-28T19:39:32.000Z
https://www.instagram.com/adampowell323,@ryantrosh,1,0,adampowell323,28-12-2020,1.79E+16,229860112,FALSE,2020-12-28T21:01:59.000Z
https://www.instagram.com/setab0411,You beautiful people!!,1,0,setab0411,28-12-2020,1.79E+16,37035816564,FALSE,2020-12-28T20:01:41.000Z
https://www.instagram.com/machewlive,@bentannerrr,1,0,machewlive,28-12-2020,1.79E+16,38972873377,FALSE,2020-12-28T19:14:38.000Z
https://www.instagram.com/nathan.boulton,@keys_tothe_kingdom pogchamp that bad boy is gonna be in my basket Jan 8th,1,0,nathan.boulton,28-12-2020,1.79E+16,1581597503,FALSE,2020-12-28T19:29:30.000Z
https://www.instagram.com/ja1ro666,Cant wait to add this to the collection 🔥🔥 @ligmajoevegeatble,1,0,ja1ro666,28-12-2020,1.79E+16,2463695732,FALSE,2020-12-28T20:12:13.000Z
https://www.instagram.com/stephen89heslop,"@sneakenergy will there be a new shaker., also can we buy the sculpture 😁",1,0,stephen89heslop,28-12-2020,1.79E+16,853756162,FALSE,2020-12-28T19:09:08.000Z
https://www.instagram.com/birtaboswell,@your_god_tyr  SQUEEEEEEEEEEEEEEEEEEEEEEECK,1,0,birtaboswell,29-12-2020,1.79E+16,371145388,FALSE,2020-12-29T00:07:10.000Z
https://www.instagram.com/zerkerbann,I'll be ordering 10 😂😂😂😂,0,0,zerkerbann,28-12-2020,1.81E+16,35135158676,FALSE,2020-12-28T22:18:24.000Z
https://www.instagram.com/toke.signals,❤️❤️❤️❤️,0,0,toke.signals,28-12-2020,1.81E+16,24405320632,FALSE,2020-12-28T20:08:19.000Z
https://www.instagram.com/wennilyngaming,😍,0,0,wennilyngaming,28-12-2020,1.79E+16,14312861,FALSE,2020-12-28T20:50:07.000Z
https://www.instagram.com/henkemartinsson,Its 🔥 dont sleep on it guys,0,0,henkemartinsson,28-12-2020,1.79E+16,38666411,FALSE,2020-12-28T19:41:58.000Z
https://www.instagram.com/snaccfps,Reminds me of Damascus camo aha,0,0,snaccfps,28-12-2020,1.79E+16,38067418525,FALSE,2020-12-28T21:29:34.000Z
https://www.instagram.com/jazzyb140,Yessir🔥🔥🕺,0,0,jazzyb140,28-12-2020,1.80E+16,7907372776,FALSE,2020-12-28T19:00:59.000Z
https://www.instagram.com/cammyladd,Cant wait!!!!,0,0,cammyladd,28-12-2020,1.81E+16,186259142,FALSE,2020-12-28T22:40:46.000Z
https://www.instagram.com/dirtymartiniwitholives,OMG YES YES,0,0,dirtymartiniwitholives,28-12-2020,1.79E+16,344505,FALSE,2020-12-28T19:30:15.000Z
https://www.instagram.com/snorlax247,🙌🙌🙌🙌,0,0,snorlax247,29-12-2020,1.79E+16,30032948805,FALSE,2020-12-29T00:18:15.000Z
https://www.instagram.com/joaop1237,Dam used my xmas money already 😥,0,0,joaop1237,28-12-2020,1.79E+16,3604883489,FALSE,2020-12-28T19:19:01.000Z
https://www.instagram.com/blahblubbblah,Whoa...😱 Finally I can try it too...hopefully...😌🙏,0,0,blahblubbblah,28-12-2020,1.81E+16,3271874254,FALSE,2020-12-28T21:12:15.000Z
https://www.instagram.com/kylelucas,🔥🔥🔥,0,0,kylelucas,28-12-2020,1.81E+16,5082536,FALSE,2020-12-28T19:52:27.000Z
https://www.instagram.com/annoyingashleytv,May have a ganders then 👍,0,0,annoyingashleytv,28-12-2020,1.80E+16,5764624922,FALSE,2020-12-28T20:08:06.000Z
https://www.instagram.com/jakecheshire95,I’m ready for this!👀🐰,0,0,jakecheshire95,28-12-2020,1.79E+16,476881591,FALSE,2020-12-28T19:00:51.000Z
https://www.instagram.com/sven.waltersson,Please keep this in stock until EU shipments are back up🙌,0,0,sven.waltersson,28-12-2020,1.79E+16,31163061,FALSE,2020-12-28T22:06:22.000Z
https://www.instagram.com/howling_tigers_display_team,🔥🔥🔥🔥,0,0,howling_tigers_display_team,28-12-2020,1.79E+16,40739749636,FALSE,2020-12-28T21:15:17.000Z
https://www.instagram.com/kaileighvictoria,Can’t find it on the webpage 😩,0,0,kaileighvictoria,28-12-2020,1.81E+16,6210897832,FALSE,2020-12-28T19:48:12.000Z
https://www.instagram.com/neochibi,Looks like Blizzard got an updated look👀,0,0,neochibi,28-12-2020,1.79E+16,579125727,FALSE,2020-12-28T20:11:38.000Z
https://www.instagram.com/carnage.gaming,Take my money 💰 😂,0,0,carnage.gaming,28-12-2020,1.79E+16,8799661278,FALSE,2020-12-28T19:31:02.000Z
https://www.instagram.com/katticustv,My body and bank account are ready,0,0,katticustv,28-12-2020,1.79E+16,13817095432,FALSE,2020-12-28T21:07:58.000Z
https://www.instagram.com/caydenburns_14,P😂,0,0,caydenburns_14,28-12-2020,1.79E+16,2525748675,FALSE,2020-12-28T22:06:25.000Z
https://www.instagram.com/manliikelzb,Consider it mine! 🐰❤️,0,0,manliikelzb,28-12-2020,1.79E+16,40443929119,FALSE,2020-12-28T20:34:29.000Z
https://www.instagram.com/_dunderzubbi_,I HOPE FOR THE LOVE OF GOD SWEDEN IS AVAIBLE UNTIL THEB,0,0,_dunderzubbi_,28-12-2020,1.82E+16,40265627978,FALSE,2020-12-28T19:56:02.000Z
https://www.instagram.com/boomboxjones,"No offence sneak but might have to throw this job in the old tub, I prefer last year's white camo look. So pumped though!",0,0,boomboxjones,29-12-2020,1.79E+16,176545717,FALSE,2020-12-29T00:14:03.000Z
https://www.instagram.com/syntox.uk,@falcon__xc 😍,0,0,syntox.uk,28-12-2020,1.79E+16,38576048927,FALSE,2020-12-28T19:22:56.000Z
https://www.instagram.com/cja1227,@lloyd.barker,0,0,cja1227,28-12-2020,1.79E+16,1413712313,FALSE,2020-12-28T19:20:39.000Z
https://www.instagram.com/kmac71123,@kuulwipgames,0,0,kmac71123,28-12-2020,1.79E+16,556153713,FALSE,2020-12-28T20:00:20.000Z
https://www.instagram.com/jxshmelling,@luke_grice00 did you try this?,0,0,jxshmelling,28-12-2020,1.79E+16,6359169908,FALSE,2020-12-28T20:45:34.000Z
https://www.instagram.com/chloee_morris20,@dav1dt98 💙,0,0,chloee_morris20,28-12-2020,1.79E+16,6082954623,FALSE,2020-12-28T20:01:25.000Z
https://www.instagram.com/carrjake55,@bryanfullaway,0,0,carrjake55,28-12-2020,1.79E+16,14351569705,FALSE,2020-12-28T19:33:40.000Z
https://www.instagram.com/a_lukee,Purple storm?,0,0,a_lukee,28-12-2020,1.79E+16,1465303866,FALSE,2020-12-28T20:07:55.000Z
https://www.instagram.com/redeyedrai,@joeevans92 that’s a purchase,0,0,redeyedrai,28-12-2020,1.79E+16,613379650,FALSE,2020-12-28T21:43:12.000Z
https://www.instagram.com/mattsdetailingshop,@marcus_ireson I may do another buy????,0,0,mattsdetailingshop,28-12-2020,1.81E+16,200223763,FALSE,2020-12-28T19:08:26.000Z
https://www.instagram.com/jamessfurness,That looks good wish I could have it,0,0,jamessfurness,28-12-2020,1.82E+16,22227661266,FALSE,2020-12-28T19:00:37.000Z
https://www.instagram.com/scottwhitlock1,@suzannahhwhit apparently lemonade flavour,0,0,scottwhitlock1,28-12-2020,1.79E+16,145111575,FALSE,2020-12-28T19:12:52.000Z
https://www.instagram.com/calumcape,Why this one? now i see this has made a return (my least favourite one) im hopeful for blackout to return one day (my favourite of all time),0,0,calumcape,29-12-2020,1.79E+16,1764817101,FALSE,2020-12-29T00:30:32.000Z
https://www.instagram.com/dhutton1234,@matkulik @kmac71123 @kuulwipgames,0,0,dhutton1234,28-12-2020,1.79E+16,6101762789,FALSE,2020-12-28T20:42:56.000Z
https://www.instagram.com/captaina98,POGU,0,0,captaina98,28-12-2020,1.79E+16,16483459329,FALSE,2020-12-28T19:15:13.000Z
https://www.instagram.com/13cloudy_,Yall gotta get that canadian shipping back up so i can start buying your product... ive been wit gfuel for years and want to move on to better things hopefully but im just sat here waiting for yall to ship to canada,0,0,13cloudy_,29-12-2020,1.79E+16,1107386640,FALSE,2020-12-29T00:33:22.000Z
https://www.instagram.com/j5ppo,@stuartpreston,1,1,j5ppo,29-12-2020,1.79E+16,1429565353,FALSE,2020-12-29T00:45:06.000Z
https://www.instagram.com/stuartpreston,@j5ppo already tagged you on fb couple of days ago 😁,0,,stuartpreston,29-12-2020,1.81E+16,11003403,TRUE,2020-12-29T03:51:22.000Z
https://www.instagram.com/daveythekeeper,Looking forward to it! Already in my basket dont you worry!,1,0,daveythekeeper,29-12-2020,1.81E+16,51305084,FALSE,2020-12-29T00:59:03.000Z
https://www.instagram.com/upnsmoke918,@cannadivine @kane625 @reckless303 @eldonrosinmiguel,0,0,upnsmoke918,29-12-2020,1.81E+16,27246517105,FALSE,2020-12-29T02:04:57.000Z
https://www.instagram.com/phil_klare,@timo_leitner  kannst du wohl doch nochmal bestellen 😂👍🏻,1,0,phil_klare,29-12-2020,1.79E+16,1696891315,FALSE,2020-12-29T02:59:24.000Z
https://www.instagram.com/ghostoftatooine66,Hell yeah get paid that day too!!,0,0,ghostoftatooine66,29-12-2020,1.82E+16,1692687696,FALSE,2020-12-29T04:08:10.000Z
https://www.instagram.com/jack_jack92,Love the topographic look to it and flavour is the best lemonade I've tasted tbh ☺️😍,0,0,jack_jack92,29-12-2020,1.79E+16,254810579,FALSE,2020-12-29T06:13:48.000Z
https://www.instagram.com/tonyg1652,😍😍😍😍🥶🥶🥶🥶🥶,1,0,tonyg1652,29-12-2020,1.81E+16,216640948,FALSE,2020-12-29T06:51:30.000Z
https://www.instagram.com/whhyyy_not,I’ve been waiting for this one,1,0,whhyyy_not,29-12-2020,1.79E+16,10196868893,FALSE,2020-12-29T07:47:19.000Z
https://www.instagram.com/carathedruid,@tylersheil17,0,0,carathedruid,29-12-2020,1.79E+16,233629279,FALSE,2020-12-29T10:02:33.000Z
https://www.instagram.com/weykin,Cannot wait for this!,0,0,weykin,29-12-2020,1.79E+16,7524624168,FALSE,2020-12-29T11:58:19.000Z
https://www.instagram.com/x.bailey.lousie.x,What flavour is it?,0,0,x.bailey.lousie.x,29-12-2020,1.79E+16,2872152924,FALSE,2020-12-29T11:58:52.000Z
https://www.instagram.com/legendarywifey,@legendarymatty I wanna try this,0,0,legendarywifey,29-12-2020,1.79E+16,351738517,FALSE,2020-12-29T12:30:35.000Z
https://www.instagram.com/tompetticrew,@brittanynorthcott  yes please,1,0,tompetticrew,29-12-2020,1.79E+16,1781919778,FALSE,2020-12-29T14:26:50.000Z
https://www.instagram.com/e.llsxo,Just placed my order! Millions bubblegum tub & OG shaker yesss🙌🏼💗,0,0,e.llsxo,29-12-2020,1.79E+16,5605209060,FALSE,2020-12-29T14:30:57.000Z
https://www.instagram.com/brapthewoods712,Sweeet,0,2,brapthewoods712,29-12-2020,1.79E+16,23050754,FALSE,2020-12-29T15:57:29.000Z
https://www.instagram.com/partsgirl727,@brapthewoods712 you get this cuz? I just put my first order in,0,,partsgirl727,02-01-2021,1.79E+16,6953615839,TRUE,2021-01-02T19:03:55.000Z
https://www.instagram.com/brapthewoods712,@partsgirl727 I do! Been using it for a little bit now. I like it,0,,brapthewoods712,02-01-2021,1.79E+16,23050754,TRUE,2021-01-02T22:14:53.000Z
https://www.instagram.com/arthursbenjamin1,Let's fucking go get paid that day,0,0,arthursbenjamin1,29-12-2020,1.82E+16,39622312083,FALSE,2020-12-29T16:09:24.000Z
https://www.instagram.com/grumpyoldbenji,Just put my bloody order in too. May have to double drop this time 🤣,0,0,grumpyoldbenji,29-12-2020,1.81E+16,195248708,FALSE,2020-12-29T16:41:05.000Z
https://www.instagram.com/sebastien_kobs,What does it taste like ?,0,0,sebastien_kobs,29-12-2020,1.80E+16,4093196815,FALSE,2020-12-29T17:37:17.000Z
https://www.instagram.com/__lukeeeeeee,Yaaaaaas!,0,0,__lukeeeeeee,29-12-2020,1.79E+16,3304748658,FALSE,2020-12-29T17:47:20.000Z
https://www.instagram.com/spen_carter,Letssss gooo 🐰👀,0,0,spen_carter,29-12-2020,1.82E+16,27749608761,FALSE,2020-12-29T17:52:07.000Z
https://www.instagram.com/darkdragon_gt,@vendettas550,0,0,darkdragon_gt,29-12-2020,1.82E+16,249167303,FALSE,2020-12-29T19:17:41.000Z
https://www.instagram.com/sebastien_kobs,What does it taste like ?,0,0,sebastien_kobs,29-12-2020,1.79E+16,4093196815,FALSE,2020-12-29T21:47:31.000Z
https://www.instagram.com/fudz_007,Cool😱,0,0,fudz_007,30-12-2020,1.79E+16,38589388181,FALSE,2020-12-30T00:31:23.000Z
https://www.instagram.com/hempswoggle,Yaaaas my favourite returns!! 🙌,0,0,hempswoggle,30-12-2020,1.79E+16,8311405670,FALSE,2020-12-30T15:50:51.000Z
https://www.instagram.com/sugoibunni,I want this so bad @oreobbbbb 😭,1,0,sugoibunni,30-12-2020,1.81E+16,1087942633,FALSE,2020-12-30T20:37:12.000Z
https://www.instagram.com/tez_williams17,Omg yes ive been asking for this to come back so much 😯💞 BUT IS IT COMIMG TO STAY🤔😍,0,0,tez_williams17,01-01-2021,1.79E+16,354815314,FALSE,2021-01-01T14:34:55.000Z
https://www.instagram.com/brnzyx,HELL YES SNEAKKKKK❄️❄️🔥🔥,4,1,brnzyx,27-12-2020,1.79E+16,8472604051,FALSE,2020-12-27T19:01:48.000Z
https://www.instagram.com/sneakenergy,🥶🥶🥶,4,,sneakenergy,27-12-2020,1.79E+16,4063328571,TRUE,2020-12-27T19:02:43.000Z
https://www.instagram.com/theextremegamer,"I've read it has a fresh, light, lemony taste. I'm in 🙏🥶. Question is, can I hold off ordering another pack of cans in the meantime...",6,6,theextremegamer,27-12-2020,1.79E+16,11840542354,FALSE,2020-12-27T19:14:01.000Z
https://www.instagram.com/theextremegamer,"@sneakenergy is it time limited (available until...), or until sold out?",0,,theextremegamer,27-12-2020,1.79E+16,11840542354,TRUE,2020-12-27T21:34:56.000Z
https://www.instagram.com/sneakenergy,Blizzard is only around for winter 🙌,0,,sneakenergy,28-12-2020,1.79E+16,4063328571,TRUE,2020-12-28T07:17:56.000Z
https://www.instagram.com/theextremegamer,"@sneakenergy yeah, but im talking about whether it's a limited number of units available, or you'll sell as many as you can between 2 dates?",0,,theextremegamer,28-12-2020,1.79E+16,11840542354,TRUE,2020-12-28T07:27:46.000Z
https://www.instagram.com/grassy.xo,What flavour is blizzard? Whos had it beforeeeee?,6,4,grassy.xo,27-12-2020,1.79E+16,572252828,FALSE,2020-12-27T19:05:32.000Z
https://www.instagram.com/xander2451,@sneakenergy 😱😱😱🤤🤤🤤,1,,xander2451,27-12-2020,1.79E+16,551365864,TRUE,2020-12-27T19:49:30.000Z
https://www.instagram.com/therichloveless,@sneakenergy does it still do that swirling thing when you mix it?,0,,therichloveless,27-12-2020,1.79E+16,5797876387,TRUE,2020-12-27T22:06:49.000Z
https://www.instagram.com/sneakenergy,Of course 😎,0,,sneakenergy,28-12-2020,1.82E+16,4063328571,TRUE,2020-12-28T07:17:11.000Z
https://www.instagram.com/jakecheshire95,Ayyyy - I can’t wait to try it for the first time!👀🐰,4,2,jakecheshire95,27-12-2020,1.79E+16,476881591,FALSE,2020-12-27T19:00:40.000Z
https://www.instagram.com/sneakenergy,@jakecheshire95 Love to know what you think ❄️,5,,sneakenergy,27-12-2020,1.79E+16,4063328571,TRUE,2020-12-27T19:05:30.000Z
https://www.instagram.com/jakecheshire95,@sneakenergy I’ll let ya know😏🐰,0,,jakecheshire95,27-12-2020,1.79E+16,476881591,TRUE,2020-12-27T19:05:54.000Z
https://www.instagram.com/fusionlol,Is it back permanetly?!,2,1,fusionlol,27-12-2020,1.79E+16,434870610,FALSE,2020-12-27T20:40:54.000Z
https://www.instagram.com/sneakenergy,Blizzard will only be here for winter 🙌,1,,sneakenergy,28-12-2020,1.79E+16,4063328571,TRUE,2020-12-28T07:19:11.000Z
https://www.instagram.com/luke.m.jpg,OMG MY WISH HAS BEEN FULFILLED THANK YOU SO MUCH IMMA BUY 2 TUBS,2,1,luke.m.jpg,27-12-2020,1.79E+16,1416812158,FALSE,2020-12-27T19:51:26.000Z
https://www.instagram.com/sneakenergy,🥶🥶🥶🥶🥶,1,,sneakenergy,27-12-2020,1.81E+16,4063328571,TRUE,2020-12-27T19:52:29.000Z
https://www.instagram.com/danmc125,YAAAAAAAAAAY! It's a Christmas miracle!!!! ❄❄❄,2,1,danmc125,27-12-2020,1.81E+16,281835798,FALSE,2020-12-27T19:37:55.000Z
https://www.instagram.com/sneakenergy,A miracle indeed 🥶,3,,sneakenergy,27-12-2020,1.80E+16,4063328571,TRUE,2020-12-27T19:38:20.000Z
https://www.instagram.com/mychemicalmarvel91,the day after I get paid 😁😁😁,1,1,mychemicalmarvel91,27-12-2020,1.79E+16,4956321898,FALSE,2020-12-27T19:13:25.000Z
https://www.instagram.com/sneakenergy,Perfect timing 🤟,3,,sneakenergy,27-12-2020,1.79E+16,4063328571,TRUE,2020-12-27T19:19:04.000Z
https://www.instagram.com/dr.hannibal87,Omg i need this in my taste collection 😍😍😍😍😍😍,1,2,dr.hannibal87,27-12-2020,1.81E+16,1540455241,FALSE,2020-12-27T19:37:52.000Z
https://www.instagram.com/sneakenergy,Hmmmm interesting... what other flavours do you have? 🤔,2,,sneakenergy,27-12-2020,1.79E+16,4063328571,TRUE,2020-12-27T19:38:50.000Z
https://www.instagram.com/dr.hannibal87,"@sneakenergy sour apple, cherrybomb, stealth and strawberry millions🤪 more is coming soon😎😎",0,,dr.hannibal87,27-12-2020,1.79E+16,1540455241,TRUE,2020-12-27T19:41:39.000Z
https://www.instagram.com/renjipls,Yesssssss 🔥 I’ve been barely touching mine cause I didn’t want it to run out 😂 BUZZING FOR THIS 🥶🥶🥶,2,1,renjipls,27-12-2020,1.79E+16,10184655,FALSE,2020-12-27T19:24:03.000Z
https://www.instagram.com/sneakenergy,Hold back no more. Be free 🤟🤟,2,,sneakenergy,27-12-2020,1.82E+16,4063328571,TRUE,2020-12-27T19:27:36.000Z
https://www.instagram.com/trancepacifica,"Limited run again? I love this flavor so if it's limited, I might have to snag 2 tubs",1,1,trancepacifica,27-12-2020,1.80E+16,189155159,FALSE,2020-12-27T19:31:33.000Z
https://www.instagram.com/sneakenergy,Yes it is! Blizzard melts away in the Spring ❄️,3,,sneakenergy,27-12-2020,1.79E+16,4063328571,TRUE,2020-12-27T19:33:25.000Z
https://www.instagram.com/reaperspree,What's the flavour?,1,2,reaperspree,27-12-2020,1.79E+16,220304073,FALSE,2020-12-27T19:34:17.000Z
https://www.instagram.com/sneakenergy,Blizzard has a lemonade taste ❄️,5,,sneakenergy,27-12-2020,1.81E+16,4063328571,TRUE,2020-12-27T19:35:01.000Z
https://www.instagram.com/reaperspree,@sneakenergy omg take my money XD YUM,1,,reaperspree,27-12-2020,1.81E+16,220304073,TRUE,2020-12-27T19:52:34.000Z
https://www.instagram.com/skylor_takes_pictures_for_you,"Yooooo! Just got my tropikilla and bubblegum, gonna add this to the list 🔥🥶🥶",0,1,skylor_takes_pictures_for_you,27-12-2020,1.81E+16,1908611065,FALSE,2020-12-27T19:01:34.000Z
https://www.instagram.com/sneakenergy,@skylor_takes_pictures_for_you That’s an epic add 😎,1,,sneakenergy,27-12-2020,1.82E+16,4063328571,TRUE,2020-12-27T19:05:43.000Z
https://www.instagram.com/kacpersapeta_new,is it permanent or temporary,0,2,kacpersapeta_new,27-12-2020,1.79E+16,37571471452,FALSE,2020-12-27T19:30:42.000Z
https://www.instagram.com/sneakenergy,Blizzard is only here for the cold winter months 🥶🥶,1,,sneakenergy,27-12-2020,1.79E+16,4063328571,TRUE,2020-12-27T19:32:58.000Z
https://www.instagram.com/kacpersapeta_new,@sneakenergy oh,0,,kacpersapeta_new,27-12-2020,1.81E+16,37571471452,TRUE,2020-12-27T19:33:17.000Z
https://www.instagram.com/nialil_lialleb,What is the taste like ?,0,2,nialil_lialleb,27-12-2020,1.81E+16,5997346560,FALSE,2020-12-27T19:27:38.000Z
https://www.instagram.com/sneakenergy,Blizzard has a lemonade taste 🥶,2,,sneakenergy,27-12-2020,1.79E+16,4063328571,TRUE,2020-12-27T19:28:31.000Z
https://www.instagram.com/nialil_lialleb,"@sneakenergy oh wonderful, imma get me one tub when it comes",0,,nialil_lialleb,27-12-2020,1.79E+16,5997346560,TRUE,2020-12-27T19:29:05.000Z
https://www.instagram.com/bad.tks,Oooooh hoping I can cop myself that for my collection. Missed it last time ❄❄🥶🥶,1,2,bad.tks,27-12-2020,1.80E+16,27169458264,FALSE,2020-12-27T19:07:22.000Z
https://www.instagram.com/sneakenergy,Love to see the updated collection 🙌,3,,sneakenergy,27-12-2020,1.79E+16,4063328571,TRUE,2020-12-27T19:08:01.000Z
https://www.instagram.com/bad.tks,@sneakenergy almost got the whole standard collection. Just need purple storm and sour apple. Only need blizzard for limiteds,0,,bad.tks,27-12-2020,1.79E+16,27169458264,TRUE,2020-12-27T19:14:51.000Z
https://www.instagram.com/therichloveless,"What a coincidence, I got my early tax refund a few days before drop. I'm so excited. I dropped my blizzard shaker last year and the bottom shattered. It was so depressing. Time for another",0,1,therichloveless,27-12-2020,1.79E+16,5797876387,FALSE,2020-12-27T22:05:43.000Z
https://www.instagram.com/sneakenergy,Perfect timing 🙌🙌,0,,sneakenergy,28-12-2020,1.80E+16,4063328571,TRUE,2020-12-28T07:17:35.000Z
https://www.instagram.com/mahalieorlando,Does blizzard have a certain taste?,0,1,mahalieorlando,27-12-2020,1.80E+16,18036485,FALSE,2020-12-27T22:55:31.000Z
https://www.instagram.com/sneakenergy,Blizzard has a lemonade taste 🤟,0,,sneakenergy,28-12-2020,1.79E+16,4063328571,TRUE,2020-12-28T07:16:39.000Z
https://www.instagram.com/boomboxjones,I'm so excited about this. I probably have 5-6 more servings of my tub I got just before it ended earlier in the year. I'm stocking up this time 🙂,0,1,boomboxjones,28-12-2020,1.78E+16,176545717,FALSE,2020-12-28T00:10:46.000Z
https://www.instagram.com/sneakenergy,🤟🤟🤟,0,,sneakenergy,28-12-2020,1.79E+16,4063328571,TRUE,2020-12-28T07:16:11.000Z
https://www.instagram.com/squiggl.piggle,What does it taste like? Tempted to buyyyy,0,1,squiggl.piggle,28-12-2020,1.79E+16,7649426466,FALSE,2020-12-28T01:45:52.000Z
https://www.instagram.com/sneakenergy,Blizzard has a lemonade taste 🙌,0,,sneakenergy,28-12-2020,1.79E+16,4063328571,TRUE,2020-12-28T07:15:53.000Z
https://www.instagram.com/ethanmre16,Is it the same flavour ?,0,1,ethanmre16,28-12-2020,1.79E+16,1389556849,FALSE,2020-12-28T07:52:21.000Z
https://www.instagram.com/sneakenergy,Yes it is! 🙌,0,,sneakenergy,28-12-2020,1.81E+16,4063328571,TRUE,2020-12-28T07:55:57.000Z
https://www.instagram.com/luke_zajac,Is it back to stay this time? Or limited run again?,0,1,luke_zajac,28-12-2020,1.81E+16,580662780,FALSE,2020-12-28T09:58:28.000Z
https://www.instagram.com/sneakenergy,Blizzard is here for winter 🙌,1,,sneakenergy,28-12-2020,1.79E+16,4063328571,TRUE,2020-12-28T12:21:47.000Z
https://www.instagram.com/asianfrank28,PS5 Included? 😂,0,1,asianfrank28,28-12-2020,1.81E+16,24977127682,FALSE,2020-12-28T15:20:20.000Z
https://www.instagram.com/sneakenergy,Nice try 😎,1,,sneakenergy,28-12-2020,1.79E+16,4063328571,TRUE,2020-12-28T15:29:40.000Z
https://www.instagram.com/neonukegaming,"Yes, yes, oh...and YES!",2,0,neonukegaming,27-12-2020,1.81E+16,1944164274,FALSE,2020-12-27T19:08:33.000Z
https://www.instagram.com/brnzyx,HELL YES SNEAKKKKK❄️❄️🔥🔥,4,1,brnzyx,27-12-2020,1.79E+16,8472604051,FALSE,2020-12-27T19:01:48.000Z
https://www.instagram.com/sneakenergy,🥶🥶🥶,4,,sneakenergy,27-12-2020,1.79E+16,4063328571,TRUE,2020-12-27T19:02:43.000Z
https://www.instagram.com/theextremegamer,"I've read it has a fresh, light, lemony taste. I'm in 🙏🥶. Question is, can I hold off ordering another pack of cans in the meantime...",6,6,theextremegamer,27-12-2020,1.79E+16,11840542354,FALSE,2020-12-27T19:14:01.000Z
https://www.instagram.com/theextremegamer,"@sneakenergy is it time limited (available until...), or until sold out?",0,,theextremegamer,27-12-2020,1.79E+16,11840542354,TRUE,2020-12-27T21:34:56.000Z
https://www.instagram.com/sneakenergy,Blizzard is only around for winter 🙌,0,,sneakenergy,28-12-2020,1.79E+16,4063328571,TRUE,2020-12-28T07:17:56.000Z
https://www.instagram.com/theextremegamer,"@sneakenergy yeah, but im talking about whether it's a limited number of units available, or you'll sell as many as you can between 2 dates?",0,,theextremegamer,28-12-2020,1.79E+16,11840542354,TRUE,2020-12-28T07:27:46.000Z
https://www.instagram.com/grassy.xo,What flavour is blizzard? Whos had it beforeeeee?,6,4,grassy.xo,27-12-2020,1.79E+16,572252828,FALSE,2020-12-27T19:05:32.000Z
